name,value,year,lastValue,rank
SANJERIY,5296.00,2009.4,5296,46
Pierre Cardin/Dali/Murakami,4000.00,2009.4,4000,47
Aquarella,3586.00,2009.4,3586,48
Futbol,3100.00,2009.4,3100,49
Crocs,3089.00,2009.4,3089,50
Asics,2500.00,2009.4,2500,51
Arye - Portter,2495.00,2009.4,2495,52
Rain Boot,1896.00,2009.4,1896,53
Grendene,1497.00,2009.4,1497,54
Rider,1045.00,2009.4,1045,55
Retoric,900.00,2009.4,900,56
Chiquillos,800.00,2009.4,800,57
Euro Teens,500.00,2009.4,500,58
Mormaii,498.00,2009.4,498,59
G&F,400.00,2009.4,400,60
Ginga,309.00,2009.4,309,61
Hot Wheels,0.00,2009.4,0,62
Disney,0.00,2009.4,0,63
Miss Carol,4934487.42,2009.5,4934487,42,1
Topper,4253295.00,2009.5,4253295,2
Camarao,3650990.36,2009.5,3650990,36,3
Reebok,3454429.00,2009.5,3454429,4
Lombardino,2864130.00,2009.5,2864130,5
PUSH,2829665.56,2009.5,2829665,56,6
Converse,2512716.00,2009.5,2512716,7
Puma,2397730.00,2009.5,2397730,8
New Balance,2349416.00,2009.5,2349416,9
Sumilon,1944098.12,2009.5,1944098,12,10
Freeway ,1405066.00,2009.5,1405066,11
Olympikus                 ,1113997.00,2009.5,1113997,12
Lady Confort,925756.00,2009.5,925756,13
A.Giannini,921951.22,2009.5,921951,22,14
Bottero,867208.00,2009.5,867208,15
Umbro,825175.00,2009.5,825175,16
Branch,805198.00,2009.5,805198,17
Adidas,627823.00,2009.5,627823,18
Vanzetti,564194.00,2009.5,564194,19
Croco Kids,508878.32,2009.5,508878,32,20
Wassington   ,451071.00,2009.5,451071,21
Gallarate,339700.00,2009.5,339700,22
North Sails N+,318374.24,2009.5,318374,24,23
ZAXY,304052.00,2009.5,304052,24
Ador,295511.00,2009.5,295511,25
Cuerart                  ,294137.00,2009.5,294137,26
Mc Jason,235575.00,2009.5,235575,27
{Sin Definir},233479.45,2009.5,233479,45,28
Varios_Saldos,172229.00,2009.5,172229,29
Reef,170545.00,2009.5,170545,30
Falatino,153940.00,2009.5,153940,31
Bioconfort,139784.00,2009.5,139784,32
Goshik,138980.00,2009.5,138980,33
Euro Jack,123530.00,2009.5,123530,34
Bibi,116057.00,2009.5,116057,35
Azaleia,105930.00,2009.5,105930,36
Tiernitas,51471.00,2009.5,51471,37
Disponible,49500.00,2009.5,49500,38
FF,38870.00,2009.5,38870,39
Legitimo,29800.00,2009.5,29800,40
Via Uno,18460.00,2009.5,18460,41
Pigalle ,13090.00,2009.5,13090,42
Democrata,8450.00,2009.5,8450,43
Havaianas,7490.00,2009.5,7490,44
Annisa Group.,6877.00,2009.5,6877,45
Arye - Portter,5139.00,2009.5,5139,46
Pierre Cardin/Dali/Murakami,3200.00,2009.5,3200,47
Aquarella,3188.00,2009.5,3188,48
Rider,3050.00,2009.5,3050,49
Asics,2000.00,2009.5,2000,50
Rain Boot,1798.00,2009.5,1798,51
Grendene,1689.00,2009.5,1689,52
Crocs,1595.00,2009.5,1595,53
Kimika,1199.00,2009.5,1199,54
Futbol,1100.00,2009.5,1100,55
Retoric,1000.00,2009.5,1000,56
Chiquillos,950.00,2009.5,950,57
Ginga,927.00,2009.5,927,58
Mormaii,747.00,2009.5,747,59
SANJERIY,699.00,2009.5,699,60
FILA,650.00,2009.5,650,61
Hot Wheels,230.00,2009.5,230,62
Disney,100.00,2009.5,100,63
Topper,4498462.00,2009.6,4498462,1
PUSH,3681054.14,2009.6,3681054,14,2
Reebok,3452099.00,2009.6,3452099,3
Converse,3032251.00,2009.6,3032251,4
Miss Carol,2947115.94,2009.6,2947115,94,5
Camarao,2663643.08,2009.6,2663643,08,6
Puma,2181372.00,2009.6,2181372,7
New Balance,2164211.00,2009.6,2164211,8
Lombardino,2153221.00,2009.6,2153221,9
Sumilon,1422016.94,2009.6,1422016,94,10
Adidas,1223037.00,2009.6,1223037,11
A.Giannini,1158298.04,2009.6,1158298,04,12
Freeway ,908810.00,2009.6,908810,13
Olympikus                 ,904139.00,2009.6,904139,14
Lady Confort,890978.00,2009.6,890978,15
Umbro,859272.00,2009.6,859272,16
Bottero,491762.00,2009.6,491762,17
Branch,418270.00,2009.6,418270,18
North Sails N+,408343.44,2009.6,408343,44,19
Vanzetti,406692.00,2009.6,406692,20
Cuerart                  ,334706.00,2009.6,334706,21
Bibi,330149.00,2009.6,330149,22
Azaleia,319480.00,2009.6,319480,23
Croco Kids,315085.92,2009.6,315085,92,24
Wassington   ,310410.00,2009.6,310410,25
Varios_Saldos,305069.00,2009.6,305069,26
Gallarate,277030.00,2009.6,277030,27
Mistral,268649.00,2009.6,268649,28
Goshik,194980.00,2009.6,194980,29
ZAXY,184340.00,2009.6,184340,30
{Sin Definir},174767.60,2009.6,174767,6,31
Reef,159236.00,2009.6,159236,32
Falatino,134060.00,2009.6,134060,33
Bioconfort,112137.00,2009.6,112137,34
Mc Jason,100127.00,2009.6,100127,35
Ador,82558.00,2009.6,82558,36
Pigalle ,64980.00,2009.6,64980,37
Euro Jack,43446.00,2009.6,43446,38
FF,41860.00,2009.6,41860,39
Tiernitas,38304.00,2009.6,38304,40
Disponible,36800.00,2009.6,36800,41
Havaianas,30949.00,2009.6,30949,42
Legitimo,29330.00,2009.6,29330,43
Via Uno,24400.00,2009.6,24400,44
Rider,21806.00,2009.6,21806,45
Aquarella,12658.00,2009.6,12658,46
Mormaii,11588.00,2009.6,11588,47
Annisa Group.,9867.00,2009.6,9867,48
Crocs,6476.00,2009.6,6476,49
SANJERIY,4893.00,2009.6,4893,50
Democrata,4470.00,2009.6,4470,51
Grendene,4184.00,2009.6,4184,52
Spiderman,3749.00,2009.6,3749,53
Ginga,3708.00,2009.6,3708,54
Hot Wheels,2940.00,2009.6,2940,55
Hello Kitty,2650.00,2009.6,2650,56
Pierre Cardin/Dali/Murakami,1600.00,2009.6,1600,57
Futbol,1400.00,2009.6,1400,58
Retoric,1000.00,2009.6,1000,59
Angra,1000.00,2009.6,1000,60
Rain Boot,798.00,2009.6,798,61
Arye - Portter,798.00,2009.6,798,62
Grendha,780.00,2009.6,780,63
Asics,499.00,2009.6,499,64
Sonho De Crianca,300.00,2009.6,300,65
Chiquillos,300.00,2009.6,300,66
Disney,200.00,2009.6,200,67
Kimika,100.00,2009.6,100,68
PUSH,5052261.60,2009.7,5052261,6,1
Topper,4316648.00,2009.7,4316648,2
Reebok,3371955.00,2009.7,3371955,3
Converse,2996782.00,2009.7,2996782,4
Miss Carol,2855253.14,2009.7,2855253,14,5
Camarao,2740207.90,2009.7,2740207,9,6
A.Giannini,2714843.36,2009.7,2714843,36,7
Puma,2687795.00,2009.7,2687795,8
Lombardino,2283012.00,2009.7,2283012,9
New Balance,2230309.00,2009.7,2230309,10
Sumilon,1644887.68,2009.7,1644887,68,11
Freeway ,1168411.00,2009.7,1168411,12
Adidas,1079879.00,2009.7,1079879,13
Umbro,799594.00,2009.7,799594,14
Lady Confort,789026.00,2009.7,789026,15
Olympikus                 ,768427.00,2009.7,768427,16
Croco Kids,592846.70,2009.7,592846,7,17
Azaleia,548943.00,2009.7,548943,18
Branch,394077.24,2009.7,394077,24,19
Mistral,381477.00,2009.7,381477,20
Pigalle ,379740.00,2009.7,379740,21
North Sails N+,332814.00,2009.7,332814,22
Vanzetti,322769.00,2009.7,322769,23
Gallarate,289300.00,2009.7,289300,24
Wassington   ,282900.00,2009.7,282900,25
Cuerart                  ,264195.00,2009.7,264195,26
Bottero,243936.00,2009.7,243936,27
Bibi,200864.00,2009.7,200864,28
Goshik,177980.00,2009.7,177980,29
Reef,159164.00,2009.7,159164,30
Havaianas,157549.00,2009.7,157549,31
Mc Jason,155153.44,2009.7,155153,44,32
Varios_Saldos,148880.00,2009.7,148880,33
{Sin Definir},126914.62,2009.7,126914,62,34
Falatino,110533.00,2009.7,110533,35
Rider,94523.00,2009.7,94523,36
ZAXY,92010.00,2009.7,92010,37
Euro Jack,60612.00,2009.7,60612,38
Bioconfort,37295.00,2009.7,37295,39
Mormaii,36922.00,2009.7,36922,40
Legitimo,34990.00,2009.7,34990,41
Via Uno,27410.00,2009.7,27410,42
FF,26910.00,2009.7,26910,43
Disponible,25300.00,2009.7,25300,44
Aquarella,19614.00,2009.7,19614,45
Crocs,17238.00,2009.7,17238,46
Tiernitas,11172.00,2009.7,11172,47
SANJERIY,10286.00,2009.7,10286,48
Spiderman,9981.00,2009.7,9981,49
Hello Kitty,9907.00,2009.7,9907,50
Blanditos,9200.00,2009.7,9200,51
Ador,9060.00,2009.7,9060,52
Grendene,9001.00,2009.7,9001,53
Ginga,8961.00,2009.7,8961,54
Democrata,5960.00,2009.7,5960,55
Hot Wheels,5780.00,2009.7,5780,56
Grendha,4920.00,2009.7,4920,57
Annisa Group.,1904.00,2009.7,1904,58
MINI Miss Carol,1197.00,2009.7,1197,59
Chiquillos,1050.00,2009.7,1050,60
Arye - Portter,798.00,2009.7,798,61
Natalia K,600.00,2009.7,600,62
Leon,600.00,2009.7,600,63
Futbol,500.00,2009.7,500,64
Rain Boot,399.00,2009.7,399,65
Euro Teens,300.00,2009.7,300,66
Luocheng,200.00,2009.7,200,67
Pierre Cardin/Dali/Murakami,100.00,2009.7,100,68
Miss Carol,4728175.88,2009.8,4728175,88,1
Topper,4526384.00,2009.8,4526384,2
PUSH,4457661.60,2009.8,4457661,6,3
Puma,4391787.00,2009.8,4391787,4
Reebok,4005361.00,2009.8,4005361,5
Camarao,3815834.34,2009.8,3815834,34,6
Lombardino,3100090.00,2009.8,3100090,7
Converse,2941782.00,2009.8,2941782,8
A.Giannini,2746535.32,2009.8,2746535,32,9
Sumilon,2096207.18,2009.8,2096207,18,10
New Balance,2073379.00,2009.8,2073379,11
Freeway ,1889889.00,2009.8,1889889,12
Adidas,1524732.00,2009.8,1524732,13
Azaleia,1437195.00,2009.8,1437195,14
{Sin Definir},1370022.11,2009.8,1370022,11,15
Havaianas,1194720.00,2009.8,1194720,16
Rider,903366.00,2009.8,903366,17
Olympikus                 ,895503.00,2009.8,895503,18
Pigalle ,851640.00,2009.8,851640,19
Lady Confort,826981.00,2009.8,826981,20
Croco Kids,816558.24,2009.8,816558,24,21
North Sails N+,788027.22,2009.8,788027,22,22
Umbro,664524.00,2009.8,664524,23
Branch,521652.96,2009.8,521652,96,24
Gallarate,498040.00,2009.8,498040,25
Mistral,417410.00,2009.8,417410,26
Euro Jack,289795.00,2009.8,289795,27
Wassington   ,262115.00,2009.8,262115,28
Grendha,250460.00,2009.8,250460,29
Bibi,239819.00,2009.8,239819,30
Goshik,233079.00,2009.8,233079,31
Mormaii,224615.00,2009.8,224615,32
Hello Kitty,219441.00,2009.8,219441,33
Cuerart                  ,198167.00,2009.8,198167,34
Varios_Saldos,196901.00,2009.8,196901,35
Mc Jason,192544.00,2009.8,192544,36
Vanzetti,180371.00,2009.8,180371,37
Falatino,174756.00,2009.8,174756,38
Spiderman,165065.00,2009.8,165065,39
Reef,155424.00,2009.8,155424,40
Bottero,104769.00,2009.8,104769,41
Tiernitas,75012.00,2009.8,75012,42
FF,53820.00,2009.8,53820,43
Legitimo,49190.00,2009.8,49190,44
Hot Wheels,38200.00,2009.8,38200,45
ZAXY,37460.00,2009.8,37460,46
Crocs,34385.00,2009.8,34385,47
Ginga,32465.00,2009.8,32465,48
Blanditos,30000.00,2009.8,30000,49
SANJERIY,23067.00,2009.8,23067,50
Disponible,19400.00,2009.8,19400,51
Bioconfort,17074.00,2009.8,17074,52
Grendene,15200.00,2009.8,15200,53
Via Uno,8630.00,2009.8,8630,54
Democrata,6560.00,2009.8,6560,55
Euro Teens,3400.00,2009.8,3400,56
Asics,3191.00,2009.8,3191,57
Aquarella,2886.00,2009.8,2886,58
Angra,1500.00,2009.8,1500,59
Natalia K,1200.00,2009.8,1200,60
Arye - Portter,1197.00,2009.8,1197,61
Country,1000.00,2009.8,1000,62
Annisa Group.,897.00,2009.8,897,63
Rain Boot,798.00,2009.8,798,64
Kimika,599.00,2009.8,599,65
Ador,497.00,2009.8,497,66
MINI Miss Carol,300.00,2009.8,300,67
Kadú,199.00,2009.8,199,68
Miss Carol,8096421.14,2009.9,8096421,14,1
Topper,4821113.00,2009.9,4821113,2
Puma,4817186.00,2009.9,4817186,3
Reebok,4728382.00,2009.9,4728382,4
PUSH,4663884.00,2009.9,4663884,5
Camarao,4312429.48,2009.9,4312429,48,6
A.Giannini,4102405.90,2009.9,4102405,9,7
Lombardino,3932451.00,2009.9,3932451,8
Havaianas,3868537.00,2009.9,3868537,9
Converse,3703071.00,2009.9,3703071,10
Freeway ,3353588.00,2009.9,3353588,11
Rider,3330769.00,2009.9,3330769,12
Sumilon,2315760.94,2009.9,2315760,94,13
Azaleia,2249817.00,2009.9,2249817,14
Adidas,2244320.00,2009.9,2244320,15
New Balance,2173315.00,2009.9,2173315,16
Croco Kids,1354151.64,2009.9,1354151,64,17
Lady Confort,1226235.00,2009.9,1226235,18
Branch,1219234.88,2009.9,1219234,88,19
Pigalle ,1205716.00,2009.9,1205716,20
Euro Jack,1022595.00,2009.9,1022595,21
Olympikus                 ,1010384.00,2009.9,1010384,22
North Sails N+,973682.36,2009.9,973682,36,23
Mormaii,838600.00,2009.9,838600,24
Goshik,629060.00,2009.9,629060,25
Grendha,617803.00,2009.9,617803,26
Gallarate,559660.00,2009.9,559660,27
Umbro,548617.00,2009.9,548617,28
Mistral,506460.00,2009.9,506460,29
Hello Kitty,468035.00,2009.9,468035,30
Wassington   ,449021.00,2009.9,449021,31
Bibi,405956.00,2009.9,405956,32
Cuerart                  ,351069.00,2009.9,351069,33
Spiderman,233910.00,2009.9,233910,34
Varios_Saldos,220069.00,2009.9,220069,35
Reef,195975.00,2009.9,195975,36
Vanzetti,159665.00,2009.9,159665,37
Tiernitas,158912.00,2009.9,158912,38
Mc Jason,137812.96,2009.9,137812,96,39
Falatino,137322.00,2009.9,137322,40
Crocs,94597.00,2009.9,94597,41
Ginga,88595.00,2009.9,88595,42
Blanditos,70800.00,2009.9,70800,43
ZAXY,66780.00,2009.9,66780,44
Bottero,52050.00,2009.9,52050,45
FF,50830.00,2009.9,50830,46
SANJERIY,40542.00,2009.9,40542,47
Legitimo,39150.00,2009.9,39150,48
Hot Wheels,32740.00,2009.9,32740,49
Euro Teens,25400.00,2009.9,25400,50
Disponible,20350.00,2009.9,20350,51
Grendene,18300.00,2009.9,18300,52
Via Uno,11430.00,2009.9,11430,53
Bioconfort,8487.00,2009.9,8487,54
Natalia K,5600.00,2009.9,5600,55
MINI Miss Carol,3400.00,2009.9,3400,56
Cartago,3100.00,2009.9,3100,57
Aquarella,2090.00,2009.9,2090,58
Annisa Group.,1794.00,2009.9,1794,59
Asics,1495.00,2009.9,1495,60
Indian Red,1450.00,2009.9,1450,61
Luocheng,950.00,2009.9,950,62
Arye - Portter,849.00,2009.9,849,63
Kadú,700.00,2009.9,700,64
FILA,650.00,2009.9,650,65
Futbol,500.00,2009.9,500,66
Sonho De Crianca,500.00,2009.9,500,67
Kimika,299.00,2009.9,299,68
Barbie,200.00,2009.9,200,69
G&F,200.00,2009.9,200,70
Ador,-100.00,2009.9,-100,71
{Sin Definir},-463808.35,2009.9,-463808,35,72
Topper,6801107.00,2010.1,6801107,1
PUSH,5209770.68,2010.1,5209770,68,2
Reebok,3934649.00,2010.1,3934649,3
Puma,3502059.00,2010.1,3502059,4
Miss Carol,3146636.76,2010.1,3146636,76,5
Lombardino,3027693.00,2010.1,3027693,6
Converse,2720902.00,2010.1,2720902,7
Camarao,2707642.74,2010.1,2707642,74,8
A.Giannini,1906938.52,2010.1,1906938,52,9
Freeway ,1569630.00,2010.1,1569630,10
New Balance,1424411.00,2010.1,1424411,11
Goshik,1161546.00,2010.1,1161546,12
Adidas,1123331.00,2010.1,1123331,13
Havaianas,1029355.00,2010.1,1029355,14
Lady Confort,947516.00,2010.1,947516,15
Sumilon,941266.68,2010.1,941266,68,16
Umbro,894971.00,2010.1,894971,17
North Sails N+,874487.22,2010.1,874487,22,18
Olympikus                 ,777827.00,2010.1,777827,19
Rider,638529.00,2010.1,638529,20
Branch,631264.56,2010.1,631264,56,21
Azaleia,629045.00,2010.1,629045,22
Vanzetti,606629.00,2010.1,606629,23
Pigalle ,579919.00,2010.1,579919,24
Wassington   ,500439.00,2010.1,500439,25
Bibi,461726.00,2010.1,461726,26
Croco Kids,409645.44,2010.1,409645,44,27
Gallarate,402820.00,2010.1,402820,28
Euro Jack,320819.00,2010.1,320819,29
Cuerart                  ,254480.00,2010.1,254480,30
Mormaii,241776.00,2010.1,241776,31
Mistral,228850.00,2010.1,228850,32
Country Jack,170831.00,2010.1,170831,33
Reef,144572.00,2010.1,144572,34
Mc Jason,113331.00,2010.1,113331,35
{Sin Definir},106186.11,2010.1,106186,11,36
Falatino,98832.00,2010.1,98832,37
Varios_Saldos,81100.00,2010.1,81100,38
Tiernitas,68834.00,2010.1,68834,39
ZAXY,53860.00,2010.1,53860,40
Hello Kitty,46553.00,2010.1,46553,41
Ginga,45149.00,2010.1,45149,42
Bottero,37198.00,2010.1,37198,43
Spiderman,35511.00,2010.1,35511,44
Blanditos,35100.00,2010.1,35100,45
Crocs,33944.00,2010.1,33944,46
Grendha,21540.00,2010.1,21540,47
MINI Miss Carol,18780.00,2010.1,18780,48
Legitimo,17880.00,2010.1,17880,49
FF,14950.00,2010.1,14950,50
Disponible,14200.00,2010.1,14200,51
Via Uno,9240.00,2010.1,9240,52
Grendene,7689.00,2010.1,7689,53
Bioconfort,6591.00,2010.1,6591,54
Hot Wheels,5780.00,2010.1,5780,55
SANJERIY,2796.00,2010.1,2796,56
Natalia K,2450.00,2010.1,2450,57
Country,2360.00,2010.1,2360,58
Ador,2085.08,2010.1,2085,08,59
Aquarella,1994.00,2010.1,1994,60
Annisa Group.,1794.00,2010.1,1794,61
Arye - Portter,1596.00,2010.1,1596,62
Rain Boot,1596.00,2010.1,1596,63
Kadú,1400.00,2010.1,1400,64
Chiquillos,1200.00,2010.1,1200,65
Cartago,900.00,2010.1,900,66
Euro Teens,600.00,2010.1,600,67
Indian Red,300.00,2010.1,300,68
G&F,200.00,2010.1,200,69
Barbie,200.00,2010.1,200,70
Sonho De Crianca,200.00,2010.1,200,71
{Sin Definir},1106582.00,2010.10,1106582,1
Havaianas,979845.00,2010.10,979845,2
Miss Carol,970816.38,2010.10,970816,38,3
Freeway ,827512.00,2010.10,827512,4
Rider,645403.00,2010.10,645403,5
Reebok,631262.00,2010.10,631262,6
Puma,571790.00,2010.10,571790,7
Topper,540166.00,2010.10,540166,8
A.Giannini,537865.38,2010.10,537865,38,9
Adidas,450600.00,2010.10,450600,10
Lombardino,411600.00,2010.10,411600,11
PUSH,408518.76,2010.10,408518,76,12
Camarao,402646.00,2010.10,402646,13
Converse,314350.00,2010.10,314350,14
North Sails N+,293324.00,2010.10,293324,15
Azaleia,257129.00,2010.10,257129,16
Croco Kids,246028.06,2010.10,246028,06,17
New Balance,243090.00,2010.10,243090,18
Bottero,233860.00,2010.10,233860,19
Gallarate,206610.00,2010.10,206610,20
Ipanema,206290.00,2010.10,206290,21
Lady Confort,172956.00,2010.10,172956,22
Olympikus                 ,140647.00,2010.10,140647,23
Pigalle ,137211.00,2010.10,137211,24
Hello Kitty,97370.00,2010.10,97370,25
Branch,88251.00,2010.10,88251,26
Sumilon,82975.36,2010.10,82975,36,27
Millenium,80673.00,2010.10,80673,28
Mistral,80310.00,2010.10,80310,29
Mormaii,78369.00,2010.10,78369,30
Umbro,76934.00,2010.10,76934,31
Spiderman,70478.00,2010.10,70478,32
Wassington   ,59298.00,2010.10,59298,33
Bibi,57838.00,2010.10,57838,34
Goshik,51290.00,2010.10,51290,35
Cuerart                  ,26498.00,2010.10,26498,36
Angra,21247.00,2010.10,21247,37
Via Uno,17310.00,2010.10,17310,38
Vanzetti,10873.00,2010.10,10873,39
Euro Jack,9150.00,2010.10,9150,40
Reef,8950.00,2010.10,8950,41
FF,5980.00,2010.10,5980,42
Tiernitas,5687.00,2010.10,5687,43
MINI Miss Carol,4795.00,2010.10,4795,44
Ginga,4785.00,2010.10,4785,45
Grendha,4287.00,2010.10,4287,46
Disponible,2700.00,2010.10,2700,47
Falatino,2189.00,2010.10,2189,48
Crocs,1796.00,2010.10,1796,49
Varios_Saldos,1600.00,2010.10,1600,50
ZAXY,1590.00,2010.10,1590,51
Blanditos,1394.00,2010.10,1394,52
Hot Wheels,1350.00,2010.10,1350,53
Mc Jason,1101.00,2010.10,1101,54
Legitimo,1000.00,2010.10,1000,55
Kadú,400.00,2010.10,400,56
Cartago,200.00,2010.10,200,57
Natalia K,200.00,2010.10,200,58
Bioconfort,200.00,2010.10,200,59
G&F,200.00,2010.10,200,60
Aquarella,100.00,2010.10,100,61
SANJERIY,0.00,2010.10,0,62
Topper,6130836.00,2010.2,6130836,1
PUSH,4894258.42,2010.2,4894258,42,2
Reebok,4723911.00,2010.2,4723911,3
Miss Carol,4151812.92,2010.2,4151812,92,4
Puma,3033038.00,2010.2,3033038,5
Lombardino,2851219.00,2010.2,2851219,6
Camarao,2560650.96,2010.2,2560650,96,7
Sumilon,2129374.08,2010.2,2129374,08,8
A.Giannini,1976210.04,2010.2,1976210,04,9
Converse,1950106.00,2010.2,1950106,10
New Balance,1945080.00,2010.2,1945080,11
Lady Confort,1802598.00,2010.2,1802598,12
Adidas,1749750.00,2010.2,1749750,13
Freeway ,1297198.00,2010.2,1297198,14
Umbro,963530.00,2010.2,963530,15
Olympikus                 ,732017.00,2010.2,732017,16
North Sails N+,729267.60,2010.2,729267,6,17
Pigalle ,673070.00,2010.2,673070,18
Wassington   ,656552.00,2010.2,656552,19
Vanzetti,628384.00,2010.2,628384,20
Goshik,598537.00,2010.2,598537,21
Branch,532613.64,2010.2,532613,64,22
{Sin Definir},423812.43,2010.2,423812,43,23
Bibi,385629.00,2010.2,385629,24
Gallarate,379820.00,2010.2,379820,25
Croco Kids,373889.06,2010.2,373889,06,26
Mistral,339610.00,2010.2,339610,27
Bottero,337602.00,2010.2,337602,28
Cuerart                  ,265638.00,2010.2,265638,29
ZAXY,204210.00,2010.2,204210,30
Havaianas,164508.00,2010.2,164508,31
Azaleia,128757.00,2010.2,128757,32
Ador,114480.40,2010.2,114480,4,33
Falatino,114021.00,2010.2,114021,34
Reef,112379.00,2010.2,112379,35
Mc Jason,97594.00,2010.2,97594,36
MINI Miss Carol,78213.00,2010.2,78213,37
Varios_Saldos,72563.00,2010.2,72563,38
Venus,71100.00,2010.2,71100,39
Rider,69673.00,2010.2,69673,40
Country Jack,41958.00,2010.2,41958,41
Euro Jack,33370.00,2010.2,33370,42
Bioconfort,30601.00,2010.2,30601,43
Tiernitas,21044.00,2010.2,21044,44
Mormaii,19131.00,2010.2,19131,45
FF,14950.00,2010.2,14950,46
Disponible,14200.00,2010.2,14200,47
Via Uno,11820.00,2010.2,11820,48
Ginga,11362.00,2010.2,11362,49
Grendene,5680.00,2010.2,5680,50
Crocs,5188.00,2010.2,5188,51
Blanditos,5100.00,2010.2,5100,52
Legitimo,4470.00,2010.2,4470,53
Arye - Portter,3392.00,2010.2,3392,54
Hello Kitty,3048.00,2010.2,3048,55
Angra,2800.00,2010.2,2800,56
Chiquillos,2100.00,2010.2,2100,57
SANJERIY,1898.00,2010.2,1898,58
Rain Boot,1796.00,2010.2,1796,59
Democrata,1000.00,2010.2,1000,60
Spiderman,769.00,2010.2,769,61
FILA,650.00,2010.2,650,62
Kimika,599.00,2010.2,599,63
Annisa Group.,598.00,2010.2,598,64
Futbol,500.00,2010.2,500,65
Retoric,300.00,2010.2,300,66
Natalia K,200.00,2010.2,200,67
Aquarella,199.00,2010.2,199,68
Kadú,100.00,2010.2,100,69
Indian Red,100.00,2010.2,100,70
Euro Teens,100.00,2010.2,100,71
Hot Wheels,60.00,2010.2,60,72
Miss Carol,8728928.22,2010.3,8728928,22,1
Reebok,5824016.00,2010.3,5824016,2
Topper,5783017.00,2010.3,5783017,3
PUSH,4747051.74,2010.3,4747051,74,4
Puma,4287358.00,2010.3,4287358,5
Camarao,4087588.20,2010.3,4087588,2,6
Lombardino,2981356.00,2010.3,2981356,7
