name,value,year,lastValue,rank
Sumilon,2720577.18,2010.3,2720577,18,8
Lady Confort,2244245.00,2010.3,2244245,9
New Balance,2069676.00,2010.3,2069676,10
Converse,2041361.00,2010.3,2041361,11
A.Giannini,1770728.20,2010.3,1770728,2,12
Bottero,1548021.00,2010.3,1548021,13
Olympikus                 ,1479240.00,2010.3,1479240,14
Croco Kids,1438197.92,2010.3,1438197,92,15
Freeway ,1182424.00,2010.3,1182424,16
Branch,911735.26,2010.3,911735,26,17
Umbro,910837.00,2010.3,910837,18
Adidas,864870.00,2010.3,864870,19
Bibi,806397.00,2010.3,806397,20
Wassington   ,780676.00,2010.3,780676,21
Ador,723974.52,2010.3,723974,52,22
Vanzetti,647248.00,2010.3,647248,23
North Sails N+,598251.32,2010.3,598251,32,24
Pigalle ,499990.00,2010.3,499990,25
Gallarate,472650.00,2010.3,472650,26
Goshik,388268.00,2010.3,388268,27
Mistral,356110.00,2010.3,356110,28
Cuerart                  ,323407.00,2010.3,323407,29
Via Uno,230280.00,2010.3,230280,30
Falatino,147535.00,2010.3,147535,31
ZAXY,107767.00,2010.3,107767,32
Mc Jason,101232.00,2010.3,101232,33
Tiernitas,96935.00,2010.3,96935,34
Papasso,82340.00,2010.3,82340,35
Venus,73530.00,2010.3,73530,36
Reef,63910.00,2010.3,63910,37
Varios_Saldos,58510.00,2010.3,58510,38
MINI Miss Carol,56538.00,2010.3,56538,39
Euro Jack,44298.00,2010.3,44298,40
Country Jack,37962.00,2010.3,37962,41
Azaleia,29172.00,2010.3,29172,42
Bioconfort,22669.00,2010.3,22669,43
Havaianas,21315.00,2010.3,21315,44
Disponible,14200.00,2010.3,14200,45
Legitimo,7450.00,2010.3,7450,46
Democrata,5600.00,2010.3,5600,47
Rider,4399.00,2010.3,4399,48
FF,2990.00,2010.3,2990,49
Crocs,2990.00,2010.3,2990,50
Ginga,2691.00,2010.3,2691,51
Arye - Portter,2645.00,2010.3,2645,52
Chiquillos,2100.00,2010.3,2100,53
Angra,2000.00,2010.3,2000,54
Rain Boot,1197.00,2010.3,1197,55
SANJERIY,500.00,2010.3,500,56
Grendene,300.00,2010.3,300,57
Aquarella,200.00,2010.3,200,58
Retoric,100.00,2010.3,100,59
Hot Wheels,-230.00,2010.3,-230,60
{Sin Definir},-59242.98,2010.3,-59242,98,61
Miss Carol,7052434.18,2010.4,7052434,18,1
Reebok,5747316.00,2010.4,5747316,2
Topper,5322319.00,2010.4,5322319,3
PUSH,5028998.80,2010.4,5028998,8,4
Puma,4991569.00,2010.4,4991569,5
Camarao,3314561.96,2010.4,3314561,96,6
Lombardino,3135088.00,2010.4,3135088,7
Converse,2334496.00,2010.4,2334496,8
North Sails N+,2106259.38,2010.4,2106259,38,9
New Balance,2003849.00,2010.4,2003849,10
Sumilon,1922015.92,2010.4,1922015,92,11
Olympikus                 ,1743780.00,2010.4,1743780,12
Freeway ,1659413.00,2010.4,1659413,13
Lady Confort,1589772.00,2010.4,1589772,14
Croco Kids,1487602.96,2010.4,1487602,96,15
Bottero,1201984.00,2010.4,1201984,16
Adidas,1045922.00,2010.4,1045922,17
Branch,1039632.00,2010.4,1039632,18
A.Giannini,1022417.72,2010.4,1022417,72,19
Umbro,934099.00,2010.4,934099,20
Wassington   ,719037.00,2010.4,719037,21
Bibi,703538.00,2010.4,703538,22
Gallarate,536200.00,2010.4,536200,23
Ador,461290.00,2010.4,461290,24
Mistral,430640.00,2010.4,430640,25
Vanzetti,408924.00,2010.4,408924,26
Pigalle ,375790.00,2010.4,375790,27
Goshik,326436.00,2010.4,326436,28
Papasso,254180.00,2010.4,254180,29
Cuerart                  ,242033.00,2010.4,242033,30
Via Uno,211770.00,2010.4,211770,31
Reef,148570.00,2010.4,148570,32
Mc Jason,114946.00,2010.4,114946,33
Venus,102320.00,2010.4,102320,34
Falatino,82949.00,2010.4,82949,35
Tiernitas,58669.00,2010.4,58669,36
Country Jack,48951.00,2010.4,48951,37
Varios_Saldos,45370.00,2010.4,45370,38
FF,38670.00,2010.4,38670,39
ZAXY,34030.00,2010.4,34030,40
MINI Miss Carol,26970.00,2010.4,26970,41
Euro Jack,20925.00,2010.4,20925,42
Azaleia,20565.00,2010.4,20565,43
Bioconfort,19054.00,2010.4,19054,44
Havaianas,17235.00,2010.4,17235,45
Disponible,13700.00,2010.4,13700,46
Legitimo,7450.00,2010.4,7450,47
Rider,6730.00,2010.4,6730,48
Democrata,2300.00,2010.4,2300,49
Arye - Portter,1848.00,2010.4,1848,50
Chiquillos,1770.00,2010.4,1770,51
Ginga,1196.00,2010.4,1196,52
Crocs,1097.00,2010.4,1097,53
Angra,1000.00,2010.4,1000,54
Futbol,1000.00,2010.4,1000,55
Mormaii,789.00,2010.4,789,56
Trendy,600.00,2010.4,600,57
SANJERIY,500.00,2010.4,500,58
Rain Boot,399.00,2010.4,399,59
Annisa Group.,235.00,2010.4,235,60
Disney,200.00,2010.4,200,61
Retoric,100.00,2010.4,100,62
Spiderman,0.00,2010.4,0,63
Blanditos,-400.00,2010.4,-400,64
{Sin Definir},-46395.11,2010.4,-46395,11,65
Miss Carol,6196104.56,2010.5,6196104,56,1
Reebok,5770767.00,2010.5,5770767,2
PUSH,4808212.64,2010.5,4808212,64,3
Topper,4746827.00,2010.5,4746827,4
Puma,3800766.00,2010.5,3800766,5
Camarao,3423274.98,2010.5,3423274,98,6
Lombardino,2932734.00,2010.5,2932734,7
North Sails N+,2185266.16,2010.5,2185266,16,8
New Balance,2185124.00,2010.5,2185124,9
Freeway ,1707362.00,2010.5,1707362,10
Branch,1666744.80,2010.5,1666744,8,11
Sumilon,1645939.64,2010.5,1645939,64,12
Converse,1617098.00,2010.5,1617098,13
Olympikus                 ,1600580.00,2010.5,1600580,14
Lady Confort,1312972.00,2010.5,1312972,15
Adidas,1224553.00,2010.5,1224553,16
Croco Kids,1118040.32,2010.5,1118040,32,17
A.Giannini,1008553.96,2010.5,1008553,96,18
Umbro,939791.00,2010.5,939791,19
Wassington   ,686888.00,2010.5,686888,20
Bibi,649073.00,2010.5,649073,21
Bottero,644511.00,2010.5,644511,22
Gallarate,598430.00,2010.5,598430,23
Ador,496063.84,2010.5,496063,84,24
Papasso,450300.00,2010.5,450300,25
Mistral,446930.00,2010.5,446930,26
Vanzetti,349577.00,2010.5,349577,27
Cuerart                  ,286342.00,2010.5,286342,28
Goshik,251870.00,2010.5,251870,29
Pigalle ,217850.00,2010.5,217850,30
Via Uno,145250.00,2010.5,145250,31
Reef,132390.00,2010.5,132390,32
{Sin Definir},126232.72,2010.5,126232,72,33
Venus,117830.00,2010.5,117830,34
Mc Jason,106897.00,2010.5,106897,35
FF,92890.00,2010.5,92890,36
Falatino,53148.00,2010.5,53148,37
Tiernitas,46696.00,2010.5,46696,38
Country Jack,44946.00,2010.5,44946,39
Varios_Saldos,36310.00,2010.5,36310,40
ZAXY,36140.00,2010.5,36140,41
Havaianas,23380.00,2010.5,23380,42
Euro Jack,18671.00,2010.5,18671,43
Democrata,13550.00,2010.5,13550,44
MINI Miss Carol,12986.00,2010.5,12986,45
Bioconfort,12494.00,2010.5,12494,46
Disponible,11500.00,2010.5,11500,47
Rider,9519.00,2010.5,9519,48
Azaleia,9388.00,2010.5,9388,49
Arye - Portter,1698.00,2010.5,1698,50
Futbol,1600.00,2010.5,1600,51
Ginga,1495.00,2010.5,1495,52
Rain Boot,1299.00,2010.5,1299,53
Crocs,698.00,2010.5,698,54
Retoric,500.00,2010.5,500,55
SANJERIY,500.00,2010.5,500,56
Aquarella,499.00,2010.5,499,57
Disney,400.00,2010.5,400,58
Chiquillos,300.00,2010.5,300,59
Mormaii,299.00,2010.5,299,60
Annisa Group.,299.00,2010.5,299,61
Angra,0.00,2010.5,0,62
Topper,5808585.00,2010.6,5808585,1
Reebok,5755855.00,2010.6,5755855,2
PUSH,5519890.80,2010.6,5519890,8,3
Miss Carol,4509262.18,2010.6,4509262,18,4
Puma,3476906.00,2010.6,3476906,5
Lombardino,2370730.00,2010.6,2370730,6
Camarao,2313484.16,2010.6,2313484,16,7
New Balance,2127371.00,2010.6,2127371,8
Olympikus                 ,1530637.00,2010.6,1530637,9
Converse,1496163.00,2010.6,1496163,10
Freeway ,1483309.00,2010.6,1483309,11
Sumilon,1480575.44,2010.6,1480575,44,12
A.Giannini,1407671.18,2010.6,1407671,18,13
North Sails N+,1385177.66,2010.6,1385177,66,14
Lady Confort,1230244.00,2010.6,1230244,15
Adidas,1092801.00,2010.6,1092801,16
Branch,986808.46,2010.6,986808,46,17
Croco Kids,920221.48,2010.6,920221,48,18
Umbro,903107.00,2010.6,903107,19
Wassington   ,556173.00,2010.6,556173,20
Bibi,528908.00,2010.6,528908,21
Gallarate,490060.00,2010.6,490060,22
Goshik,451955.00,2010.6,451955,23
Bottero,410939.00,2010.6,410939,24
Cuerart                  ,377364.00,2010.6,377364,25
Vanzetti,342746.00,2010.6,342746,26
Mistral,336270.00,2010.6,336270,27
Via Uno,311530.00,2010.6,311530,28
Pigalle ,299529.00,2010.6,299529,29
Ador,224567.00,2010.6,224567,30
FF,142920.00,2010.6,142920,31
{Sin Definir},89939.02,2010.6,89939,02,32
Papasso,78760.00,2010.6,78760,33
Venus,75180.00,2010.6,75180,34
Reef,64989.00,2010.6,64989,35
Tiernitas,47141.00,2010.6,47141,36
Havaianas,42950.00,2010.6,42950,37
Mc Jason,41824.00,2010.6,41824,38
Varios_Saldos,37240.00,2010.6,37240,39
Falatino,35235.00,2010.6,35235,40
Azaleia,33358.00,2010.6,33358,41
MINI Miss Carol,28570.00,2010.6,28570,42
Country Jack,26973.00,2010.6,26973,43
ZAXY,19290.00,2010.6,19290,44
Rider,12540.00,2010.6,12540,45
Disponible,11400.00,2010.6,11400,46
Bioconfort,8899.00,2010.6,8899,47
Euro Jack,4400.00,2010.6,4400,48
Chiquillos,2550.00,2010.6,2550,49
Arye - Portter,2548.00,2010.6,2548,50
Mormaii,2060.00,2010.6,2060,51
Rain Boot,1898.00,2010.6,1898,52
Ginga,1794.00,2010.6,1794,53
Democrata,1600.00,2010.6,1600,54
Legitimo,1490.00,2010.6,1490,55
Euro Teens,900.00,2010.6,900,56
FILA,650.00,2010.6,650,57
Futbol,500.00,2010.6,500,58
Spiderman,450.00,2010.6,450,59
Retoric,300.00,2010.6,300,60
Crocs,299.00,2010.6,299,61
Reebok,6104335.00,2010.7,6104335,1
Topper,5853857.00,2010.7,5853857,2
PUSH,5633928.02,2010.7,5633928,02,3
Puma,5435700.00,2010.7,5435700,4
Miss Carol,5193008.96,2010.7,5193008,96,5
A.Giannini,2476781.38,2010.7,2476781,38,6
Lombardino,2374787.00,2010.7,2374787,7
Camarao,2175867.70,2010.7,2175867,7,8
New Balance,2117780.00,2010.7,2117780,9
Croco Kids,1978497.44,2010.7,1978497,44,10
Freeway ,1872415.00,2010.7,1872415,11
Adidas,1672796.00,2010.7,1672796,12
Converse,1450409.00,2010.7,1450409,13
Sumilon,1299058.90,2010.7,1299058,9,14
Olympikus                 ,1284557.00,2010.7,1284557,15
Lady Confort,1225576.00,2010.7,1225576,16
North Sails N+,964510.92,2010.7,964510,92,17
Umbro,858078.00,2010.7,858078,18
Goshik,719048.00,2010.7,719048,19
Branch,617662.20,2010.7,617662,2,20
Pigalle ,606425.00,2010.7,606425,21
Wassington   ,488674.00,2010.7,488674,22
Via Uno,400860.00,2010.7,400860,23
Bibi,385148.00,2010.7,385148,24
Gallarate,345600.00,2010.7,345600,25
Mistral,307000.00,2010.7,307000,26
Havaianas,293511.00,2010.7,293511,27
Vanzetti,271247.00,2010.7,271247,28
Cuerart                  ,249606.00,2010.7,249606,29
Bottero,192813.00,2010.7,192813,30
Azaleia,176232.00,2010.7,176232,31
FF,103250.00,2010.7,103250,32
Rider,72000.00,2010.7,72000,33
MINI Miss Carol,44352.00,2010.7,44352,34
Falatino,43411.00,2010.7,43411,35
Millenium,38336.00,2010.7,38336,36
Reef,34000.00,2010.7,34000,37
Tiernitas,25734.00,2010.7,25734,38
Mormaii,24241.00,2010.7,24241,39
ZAXY,21910.00,2010.7,21910,40
Mc Jason,20465.00,2010.7,20465,41
Varios_Saldos,19759.00,2010.7,19759,42
Country Jack,15993.00,2010.7,15993,43
Bioconfort,14595.00,2010.7,14595,44
Ador,12011.00,2010.7,12011,45
Euro Jack,10896.00,2010.7,10896,46
Angra,7900.00,2010.7,7900,47
Venus,7760.00,2010.7,7760,48
Democrata,6400.00,2010.7,6400,49
Disponible,5800.00,2010.7,5800,50
Blanditos,5688.00,2010.7,5688,51
Grendha,5081.00,2010.7,5081,52
Crocs,4693.00,2010.7,4693,53
Ginga,4485.00,2010.7,4485,54
Euro Teens,3800.00,2010.7,3800,55
SANJERIY,2800.00,2010.7,2800,56
Grendene,2700.00,2010.7,2700,57
Spiderman,2509.00,2010.7,2509,58
Hello Kitty,2227.00,2010.7,2227,59
Legitimo,1490.00,2010.7,1490,60
Chiquillos,1250.00,2010.7,1250,61
Rain Boot,898.00,2010.7,898,62
Arye - Portter,798.00,2010.7,798,63
Luocheng,700.00,2010.7,700,64
Natalia K,300.00,2010.7,300,65
Annisa Group.,299.00,2010.7,299,66
Hot Wheels,230.00,2010.7,230,67
Siboney,150.00,2010.7,150,68
Retoric,100.00,2010.7,100,69
{Sin Definir},-122482.26,2010.7,-122482,26,70
Reebok,7156076.00,2010.8,7156076,1
Topper,6521843.00,2010.8,6521843,2
PUSH,6170043.90,2010.8,6170043,9,3
Puma,6045876.00,2010.8,6045876,4
Miss Carol,5918803.22,2010.8,5918803,22,5
Converse,3535680.00,2010.8,3535680,6
Adidas,3511770.00,2010.8,3511770,7
Lombardino,3159413.00,2010.8,3159413,8
A.Giannini,3136816.94,2010.8,3136816,94,9
Freeway ,3083017.00,2010.8,3083017,10
Camarao,3045065.12,2010.8,3045065,12,11
Croco Kids,2773855.46,2010.8,2773855,46,12
New Balance,2326423.00,2010.8,2326423,13
Olympikus                 ,1356488.00,2010.8,1356488,14
Sumilon,1323731.90,2010.8,1323731,9,15
Havaianas,1301819.00,2010.8,1301819,16
Pigalle ,1291977.00,2010.8,1291977,17
Lady Confort,1249325.00,2010.8,1249325,18
Bottero,1032607.00,2010.8,1032607,19
Umbro,897645.00,2010.8,897645,20
North Sails N+,845044.68,2010.8,845044,68,21
Rider,835088.00,2010.8,835088,22
Goshik,678925.00,2010.8,678925,23
Bibi,638412.00,2010.8,638412,24
Gallarate,586760.00,2010.8,586760,25
Branch,523728.88,2010.8,523728,88,26
Wassington   ,520031.00,2010.8,520031,27
Mistral,404320.00,2010.8,404320,28
Azaleia,391225.00,2010.8,391225,29
Hello Kitty,389076.00,2010.8,389076,30
Via Uno,386910.00,2010.8,386910,31
Cuerart                  ,319067.00,2010.8,319067,32
Spiderman,239843.00,2010.8,239843,33
FF,207351.00,2010.8,207351,34
Ipanema,174910.00,2010.8,174910,35
Vanzetti,154699.00,2010.8,154699,36
Mormaii,141710.00,2010.8,141710,37
Millenium,110431.00,2010.8,110431,38
{Sin Definir},63065.88,2010.8,63065,88,39
MINI Miss Carol,46049.00,2010.8,46049,40
Varios_Saldos,36589.00,2010.8,36589,41
Angra,33180.00,2010.8,33180,42
Falatino,32565.00,2010.8,32565,43
Grendha,28902.00,2010.8,28902,44
Euro Jack,25697.00,2010.8,25697,45
Reef,18000.00,2010.8,18000,46
Tiernitas,13367.00,2010.8,13367,47
Democrata,11400.00,2010.8,11400,48
Blanditos,11063.00,2010.8,11063,49
Ginga,8871.00,2010.8,8871,50
Disponible,7900.00,2010.8,7900,51
Crocs,7086.00,2010.8,7086,52
Country Jack,6993.00,2010.8,6993,53
Mc Jason,6689.00,2010.8,6689,54
Bioconfort,4797.00,2010.8,4797,55
Euro Teens,4100.00,2010.8,4100,56
Hot Wheels,3120.00,2010.8,3120,57
Grendene,2700.00,2010.8,2700,58
SANJERIY,2599.00,2010.8,2599,59
Legitimo,2090.00,2010.8,2090,60
ZAXY,1590.00,2010.8,1590,61
Venus,1470.00,2010.8,1470,62
Ador,1166.00,2010.8,1166,63
G&F,1100.00,2010.8,1100,64
Natalia K,800.00,2010.8,800,65
Chiquillos,500.00,2010.8,500,66
Indian Red,500.00,2010.8,500,67
Rain Boot,399.00,2010.8,399,68
Aquarella,300.00,2010.8,300,69
Retoric,200.00,2010.8,200,70
Antonielle,200.00,2010.8,200,71
Miss Carol,8662765.82,2010.9,8662765,82,1
Reebok,7355729.00,2010.9,7355729,2
Topper,7250624.00,2010.9,7250624,3
Freeway ,6976593.00,2010.9,6976593,4
PUSH,6381510.32,2010.9,6381510,32,5
Puma,6362753.00,2010.9,6362753,6
A.Giannini,5811303.00,2010.9,5811303,7
Havaianas,5784180.00,2010.9,5784180,8
Adidas,5069544.00,2010.9,5069544,9
Rider,4599944.00,2010.9,4599944,10
Lombardino,4349261.00,2010.9,4349261,11
Camarao,4228289.74,2010.9,4228289,74,12
Croco Kids,4204743.70,2010.9,4204743,7,13
North Sails N+,3893978.76,2010.9,3893978,76,14
Converse,3338670.00,2010.9,3338670,15
New Balance,2506902.00,2010.9,2506902,16
Bottero,2126650.00,2010.9,2126650,17
Lady Confort,1681490.00,2010.9,1681490,18
Olympikus                 ,1419496.00,2010.9,1419496,19
Azaleia,1416276.00,2010.9,1416276,20
Sumilon,1251233.72,2010.9,1251233,72,21
Pigalle ,1250711.00,2010.9,1250711,22
Ipanema,1038281.00,2010.9,1038281,23
Umbro,978263.00,2010.9,978263,24
Gallarate,902370.00,2010.9,902370,25
Branch,861939.44,2010.9,861939,44,26
Hello Kitty,852852.00,2010.9,852852,27
Mistral,696570.00,2010.9,696570,28
Mormaii,645164.00,2010.9,645164,29
Goshik,632538.00,2010.9,632538,30
Spiderman,607806.00,2010.9,607806,31
Wassington   ,606478.00,2010.9,606478,32
Bibi,538510.00,2010.9,538510,33
Millenium,442320.00,2010.9,442320,34
Cuerart                  ,438336.00,2010.9,438336,35
Via Uno,199790.00,2010.9,199790,36
FF,132150.00,2010.9,132150,37
{Sin Definir},117899.63,2010.9,117899,63,38
Euro Jack,99930.00,2010.9,99930,39
Angra,95590.00,2010.9,95590,40
Vanzetti,94022.00,2010.9,94022,41
Reef,87690.00,2010.9,87690,42
Tiernitas,69943.00,2010.9,69943,43
Grendha,63517.00,2010.9,63517,44
Falatino,41969.00,2010.9,41969,45
Disponible,37100.00,2010.9,37100,46
Varios_Saldos,24980.00,2010.9,24980,47
MINI Miss Carol,23175.00,2010.9,23175,48
Ginga,19936.00,2010.9,19936,49
Blanditos,18538.00,2010.9,18538,50
Crocs,15975.00,2010.9,15975,51
SANJERIY,10898.00,2010.9,10898,52
ZAXY,10740.00,2010.9,10740,53
Country Jack,7992.00,2010.9,7992,54
Legitimo,5480.00,2010.9,5480,55
Mc Jason,3398.00,2010.9,3398,56
Hot Wheels,3360.00,2010.9,3360,57
Grendene,2700.00,2010.9,2700,58
Euro Teens,1850.00,2010.9,1850,59
Democrata,1700.00,2010.9,1700,60
Bioconfort,1700.00,2010.9,1700,61
Venus,1470.00,2010.9,1470,62
Kadú,1000.00,2010.9,1000,63
G&F,1000.00,2010.9,1000,64
Country,900.00,2010.9,900,65
Cartago,850.00,2010.9,850,66
FILA,650.00,2010.9,650,67
Aquarella,549.00,2010.9,549,68
Luocheng,200.00,2010.9,200,69
Natalia K,200.00,2010.9,200,70
Barbie,100.00,2010.9,100,71
Indian Red,-100.00,2010.9,-100,72
Ador,-299.00,2010.9,-299,73
Topper,8308852.00,2011.1,8308852,1
PUSH,7000324.80,2011.1,7000324,8,2
Reebok,5893271.00,2011.1,5893271,3
Puma,5512167.00,2011.1,5512167,4
Miss Carol,4157703.94,2011.1,4157703,94,5
Converse,2822838.00,2011.1,2822838,6
North Sails N+,2648114.80,2011.1,2648114,8,7
Adidas,2445119.00,2011.1,2445119,8
Lombardino,2183492.00,2011.1,2183492,9
Freeway ,2118709.00,2011.1,2118709,10
Camarao,2099713.00,2011.1,2099713,11
A.Giannini,1937942.02,2011.1,1937942,02,12
New Balance,1518839.00,2011.1,1518839,13
Sumilon,1392189.80,2011.1,1392189,8,14
Goshik,1287971.00,2011.1,1287971,15
Olympikus                 ,1268379.00,2011.1,1268379,16
Havaianas,1265371.00,2011.1,1265371,17
Rider,840163.00,2011.1,840163,18
Lady Confort,824732.00,2011.1,824732,19
Pigalle ,808430.00,2011.1,808430,20
Bibi,767141.00,2011.1,767141,21
Croco Kids,721404.46,2011.1,721404,46,22
Umbro,708847.00,2011.1,708847,23
Bottero,660501.00,2011.1,660501,24
Wassington   ,557242.00,2011.1,557242,25
Gallarate,500650.00,2011.1,500650,26
Vanzetti,402020.00,2011.1,402020,27
Branch,372781.08,2011.1,372781,08,28
Ipanema,345577.00,2011.1,345577,29
Via Uno,343650.00,2011.1,343650,30
Azaleia,306809.00,2011.1,306809,31
Hello Kitty,270977.00,2011.1,270977,32
Cuerart                  ,231100.00,2011.1,231100,33
Mistral,217370.00,2011.1,217370,34
Millenium,189846.00,2011.1,189846,35
FF,121390.00,2011.1,121390,36
Spiderman,116589.00,2011.1,116589,37
Mormaii,80524.00,2011.1,80524,38
MINI Miss Carol,58335.00,2011.1,58335,39
Angra,43812.00,2011.1,43812,40
Country Jack,37962.00,2011.1,37962,41
Tiernitas,25536.00,2011.1,25536,42
Euro Jack,23700.00,2011.1,23700,43
Falatino,17382.00,2011.1,17382,44
Disponible,15800.00,2011.1,15800,45
Reef,13240.00,2011.1,13240,46
{Sin Definir},8500.41,2011.1,8500,41,47
Legitimo,8490.00,2011.1,8490,48
Varios_Saldos,8450.00,2011.1,8450,49
Grendha,8192.00,2011.1,8192,50
Blanditos,7960.00,2011.1,7960,51
Ginga,5980.00,2011.1,5980,52
Ador,5788.92,2011.1,5788,92,53
Country,3900.00,2011.1,3900,54
Mc Jason,3897.00,2011.1,3897,55
Crocs,3597.00,2011.1,3597,56
ZAXY,3080.00,2011.1,3080,57
SANJERIY,2100.00,2011.1,2100,58
Venus,1960.00,2011.1,1960,59
Rain Boot,798.00,2011.1,798,60
Hot Wheels,780.00,2011.1,780,61
Bioconfort,600.00,2011.1,600,62
Grendene,600.00,2011.1,600,63
Arye - Portter,399.00,2011.1,399,64
Annisa Group.,299.00,2011.1,299,65
Natalia K,100.00,2011.1,100,66
Kadú,100.00,2011.1,100,67
Miss Carol,1767415.40,2011.10,1767415,4,1
Puma,1303915.00,2011.10,1303915,2
Havaianas,1107559.00,2011.10,1107559,3
Freeway ,1080205.00,2011.10,1080205,4
Topper,841782.99,2011.10,841782,99,5
Adidas,765628.00,2011.10,765628,6
Reebok,744550.00,2011.10,744550,7
PUSH,671494.20,2011.10,671494,2,8
Rider,666318.00,2011.10,666318,9
Converse,482400.00,2011.10,482400,10
North Sails N+,476590.14,2011.10,476590,14,11
A.Giannini,467540.22,2011.10,467540,22,12
Camarao,452399.00,2011.10,452399,13
Lombardino,440280.00,2011.10,440280,14
Croco Kids,348633.66,2011.10,348633,66,15
New Balance,237220.00,2011.10,237220,16
Olympikus                 ,201956.00,2011.10,201956,17
Lady Confort,198559.00,2011.10,198559,18
Ipanema,193340.00,2011.10,193340,19
Azaleia,160380.00,2011.10,160380,20
Mistral,159230.00,2011.10,159230,21
Bottero,125149.00,2011.10,125149,22
Gallarate,122590.00,2011.10,122590,23
Wassington   ,110185.00,2011.10,110185,24
Umbro,106335.00,2011.10,106335,25
Merrell,76610.00,2011.10,76610,26
Hush Puppies,74810.00,2011.10,74810,27
Spiderman,67523.24,2011.10,67523,24,28
Millenium,67467.00,2011.10,67467,29
Pigalle ,66550.00,2011.10,66550,30
Hello Kitty,54895.00,2011.10,54895,31
Cuerart                  ,54201.00,2011.10,54201,32
Grendha,46518.00,2011.10,46518,33
Bibi,45800.00,2011.10,45800,34
Branch,44888.00,2011.10,44888,35
Goshik,30820.00,2011.10,30820,36
Disney,25200.00,2011.10,25200,37
Cartago,20650.00,2011.10,20650,38
Varios_Saldos,18599.00,2011.10,18599,39
Sumilon,18555.00,2011.10,18555,40
Dora,15865.00,2011.10,15865,41
Penalty,14660.00,2011.10,14660,42
Frutillitas,13781.00,2011.10,13781,43
